GUYKMK5LACOEX2RMWSYJCJBIUE,bix_adaware_1000576,2
CFHB3YRXIGZGYWNFSKDEOW2E3I,bix_adaware_1000576,2
EGAD47J6ZQS4VOON4W2PJ7LFQ4,bix_adaware_1000576,2
QWXVXONA2GLRZPLO6UKM7C2F2Q,bix_adaware_1000576,2
BYOGO4P2TTUNHDH4UEDIWXC3K4,bix_adaware_1000576,1
OLNUEUEBAQSVTEDO6IBWVPWKRQ,bix_adaware_1000576,2
BJT6SFSJVTFYI3RTF3ZNLAJTKE,bix_adaware_1000576,2
3DWJQWCYSPK5R2B6Y7MDS52LWM,bix_adaware_1000576,2
5XVRXX7OKZ3YV3UMDZZ4FQIXY4,bix_adaware_1000576,2
DNTU3FHLVRXZBBQJXOAU6DYRK4,bix_adaware_1000576,2
QMIH2U6ONTZSDHOGX3M7NFN3CI,bix_adaware_1000576,2
SOXHBUEB5Y3IGYOD5WQSV5WWVE,bix_adaware_1000576,2
CEFEFJKFFD57HUH6A7A3CCMNHA,bix_adaware_1000576,1
HNRHE6ZGKLREHIKNXOAXLOSHTQ,bix_adaware_1000576,2
BHBWWXXUCPO3FROG5XKPAACVVA,bix_adaware_1000576,1
EZDQ5NS6F3QH6DBUCVE6EYOXLI,bix_adaware_1000576,2
ZKCK2VYOM3NSTNZWOV7YSEVDGM,bix_adaware_1000576,2
CKORKYI22D45HORAW5WABSNMLU,bix_adaware_1000576,2
SVMZ4S5LLA432ZZOUEQ7KXKRZA,bix_adaware_1000576,2
EC3SHP3IAXHXF6KRLLUG7EWKLA,bix_adaware_1000576,2
KJPXAGMN7ET5LLW452ZDJAUWKY,bix_adaware_1000576,2
57V2YVFTP36DTJIF7KL2DPM7EY,bix_adaware_1000576,2
OG7VBX3DCVFNYKLKLGCHPOWQSY,bix_adaware_1000576,2
TLULN634ZFWJ7YEK3Q7CUWXQUE,bix_adaware_1000576,2
CDKW7D33WK47CW4GDVXXWJ7X44,bix_adaware_1000576,2
OXK6EFTYGFX3ZBGHXTWZHVZUF4,bix_adaware_1000576,2
NADY3I7DOPXTBWGSVN2RR6H5LA,bix_adaware_1000576,2
SWNHNFYCBROJJ3XQ5AUVLRG4F4,bix_adaware_1000576,1
IVOW5LCD4VHYF3IG6FCD6VX57U,bix_adaware_1000576,2
GIIIDTEJXXNDU65UFFT3MWD6EU,bix_adaware_1000576,1
TF3FLSWQK4TOOT647OSKBSDCBQ,bix_adaware_1000576,2
5X7PRJGAUM4R744OKN37ZUMUQA,bix_adaware_1000576,1
NRKSM2BEZDZRSFL44B347KW2XU,bix_adaware_1000576,2
EJXOOOAUW7I5ZBS6VMOVLPBJBU,bix_adaware_1000576,2
UO5PFO2W57DMBVMUSLH6Z245XE,bix_adaware_1000576,2
O7CJ2QVWHYM4GW62CIKZUEXHFE,bix_adaware_1000576,1
CIDOMCCTMLRHGAMA5DTMEKMK2A,bix_adaware_1000576,2
UGENMOHEEG5A3GFR7KKJGXJ4JM,bix_adaware_1000577,2
2NHCRV76O6CMSV6Y3N2LMBYYJM,bix_adaware_1000577,2
ZQM4PZQXBLMDPOAG44B2Y65QPM,bix_adaware_1000577,2
ISRNKE7LY7EAOKE3JKKWD77GBM,bix_adaware_1000577,2
OCVKXTBSEMVR5K3YWNDVJA2ZGA,bix_adaware_1000577,2
LFXTG5N6C6ILXEA4IF4BDY5JZM,bix_adaware_1000577,2
UDJEQX76K5NNRMTICOGDTOFGJE,bix_adaware_1000577,2
2MI6ACKF5CV3CVARTKFB2NLQZE,bix_adaware_1000577,1
DCWLMG4CYYJEZDS4ZFHRTLZU4I,bix_adaware_1000577,1
ORCZXEMCZNOCSGT5AM3ZPVTXKQ,bix_adaware_1000577,2
UBIS7PXE5ICWRKZJZ4DQY4ATNI,bix_adaware_1000577,2
JVOYRAF3NKZNGSUPVP7ARTH5Q4,bix_adaware_1000577,2
YOUMBEQK4XNMRVQJQYXWOGKVAM,bix_adaware_1000577,2
6GX2ALJZAXZ2Z6PFQ2V45V7CAQ,bix_adaware_1000577,2
HZROLCRNOOLNRPZB2KL44SS7QI,bix_adaware_1000577,2
PITH6K4OOPPPCLUDXORSNSCVJI,bix_adaware_1000577,2
7F76AURCQ6AVIFTOZAM6Y3MNY4,bix_adaware_1000577,2
IIJYNTAZL6WUWBHCLO2P6GC2L4,bix_adaware_1000577,2
MAPHVDWNJI2YWWU2CW2ESEZOE4,bix_adaware_1000577,1
34FADIHWPMI7KOVMRQDJ2WUURE,bix_adaware_1000577,2
23FCKLCKH5EIBBFIUQ6J2USXKQ,bix_adaware_1000577,2
FKGCSL7J7BWFDJHM5Z2YKXEXB4,bix_adaware_1000577,2
OSNXWSF3MVPSJP5SUSZGWFQMOA,bix_adaware_1000577,2
HOOCVPKODXN7F4UC2KTCHF3PAU,bix_adaware_1000577,2
RIG4MRFYQPA4H7NMCYTYJYVA4Q,bix_adaware_1000577,2
FONPZJBWF2I2BA2C67BCZQKCK4,bix_adaware_1000577,2
QIY4RWIDQHVTEPQEXULS2YSEGA,bix_adaware_1000577,2
FA5TZMHBKS2ZJES2S74DE42PB4,bix_adaware_1000577,1
PHGCKM5Y2GLGBNT5XQI2LQBGKE,bix_adaware_1000577,1
2MNI2I5KIW5SUWE23RWWZTA42Q,bix_adaware_1000577,2
N3HHCY2E4CPDMUTD6DN2D3NFKE,bix_adaware_1000577,1
DELBBCV7OPZLXUSH6NEV6HEEVQ,bix_adaware_1000577,2
JT366OBJF2ZMGWJLDL2XZAOCQA,bix_adaware_1000577,2
VFNSTAEURAGCBXTK736O53BYDA,bix_adaware_1000577,2
AVQQRIZ47T3RAQWOBSFO7K5OAM,bix_adaware_1000577,2
RPQCJ7ZPXJ36JF6CSZ4KRAPGD4,bix_adaware_1000577,2
QOW4MLKEGO7SEHWP7ATWREE6CU,bix_adaware_1000577,2
XSKBJSYDEWY7OMSCE4TA3ZC6QE,bix_adaware_1000577,2
JZQWZWRIXPDFVSPALHLBAXSCFI,bix_adaware_1000577,2
CM3U2NT6KLVGQ6JD3HGPFVMDUY,bix_adaware_1000577,2
M2IBL6AANRDLL337RMSR6BHWKE,bix_adaware_1000577,2
CKT5JGP27Z2FGVFSVUCBBVYAJI,bix_adaware_1000577,2
O2DDCGAPE4XGFE4DQTENPA5G3Y,bix_adaware_1000577,2
MKJRGNZDKYDSKZ536R33MGTVPU,bix_adaware_1000577,2
BV66ZNCNPVFYQTF4DHVIMXXR3I,bix_adaware_1000577,2
IJYTQIQPNUQI2RBKOU7PIYATMM,bix_adaware_1000577,2
5JO32M4R372IL2ZTJOJLLWB6RI,bix_adaware_1000577,2
BSVJHPXXLU7NJY6XCLMC6FWQFU,bix_adaware_1000577,2
BBVQ6EKZ56P6KBFA2KIDK2OIGA,bix_adaware_1000577,2
DFPSY6TENIA7C5NU6P3XNAPEUM,bix_adaware_1000577,2
2FSMDNNM4KDC7YHZB2DTBM4O7I,bix_adaware_1000577,2
VPRVP6IWBIZOVQ2XUWIFYPI4UE,bix_adaware_1000577,2
GPBLMS4N27ISCIKIJRJNOOVAMA,bix_adaware_1000577,2
OKGAVBZFM7NTR6OSACTJE346S4,bix_adaware_1000577,2
ZK3DPK7LDCBT4WB4VIC22WGHDI,bix_adaware_1000577,2
OAJVOXDA6FSI3Q24KAIG7EXUKM,bix_adaware_1000577,2
2ZIYJME6G3CRC76X3DZV7XACYQ,bix_adaware_1000577,1
WZUKHDZTEIZX6HKOT5KWV2J7KI,bix_adaware_1000577,2
VDM7FNV4DIB2L6OTASTJYCJ6NY,bix_adaware_1000577,1
C5O2YFCVAZQQ3J7YHPRPXOF2GQ,bix_adaware_1000577,2
W5QUUA6RELIXPZN5TO7YPYGLVI,bix_adaware_1000577,2
CDUW2BHKWDCOE5TKHDQFQBLOA4,bix_adaware_1000577,2
R7KGAIZXTHX34E33VPUXURFYZQ,bix_adaware_1000577,2
OEFT5AMHS3W3SV5ESVVK5MEY5I,bix_adaware_1000577,2
AJ7N3UQ25W4ZIML7W65GNEXHQI,bix_adaware_1000577,2
BO3KAGHJUPI6AJZL7GY7XAZKPU,bix_adaware_1000577,2
F5WTUSH6SJUGWYYA23IZJIVELE,bix_adaware_1000577,2
JLIEKYM4LRO2ICFVJI5URQVOKE,bix_adaware_1000577,2
OZXAWSTJYMXWKWE3OI2Q42C654,bix_adaware_1000577,2
Q77VPHBB3BOPXYFFAZXCMK5P3M,bix_adaware_1000577,2
Z346DNZDBNXACS2BS6OP5GCWVQ,bix_adaware_1000577,1
EKGEQU7L5K2U4RWLF7NAHNG7MI,bix_adaware_1000577,2
WXSTE5C3ALTEJITD7OL3KMGMHQ,bix_adaware_1000577,2
EKMAYFIGMJ3XCCQ3XCRIAXC63M,bix_adaware_1000577,2
JCCOVBO3JGL4PP4SI27TTTXYGQ,bix_adaware_1000577,2
UF5OR6PUOQYUPC3IV3CSPVOXJM,bix_adaware_1000577,1
OA2DNTW6XNZXI6JRKBPID72ED4,bix_adaware_1000577,2
G4YYMMVZG6AH47QWFB6AYW3WEU,bix_adaware_1000577,2
CQYOVQ4BXLOGKLA56EMJAKFFGE,bix_adaware_1000577,2
QLHK2DGGOBJHH4WWG25ZAYFB4U,bix_adaware_1000577,2
JHN274NBUHFHHCAP6DBVG5IQ7Y,bix_adaware_1000577,1
5ZDUHJKR3E6BRXHWNUPAHOAPQY,bix_adaware_1000577,2
ML7C37TWHA53WQVIKMQY6D7BIQ,bix_adaware_1000577,2
FQNBBBSRGJNRR6KBEH6EBSO7JI,bix_adaware_1000577,2
2JHJETT6T3FM2LMZGL3UTMGVPQ,bix_adaware_1000577,2
JJYNJFLETIOQGCTWWOGYTP43MM,bix_adaware_1000577,2
JFIJJXDXSPM4YOE2JQKE3ASFA4,bix_adaware_1000577,2
46RZNJ2KEL5CP3CVCEPKGHHZH4,bix_adaware_1000577,2
HWPP5WN2OLIAN42YUXMSXLPRWU,bix_adaware_1000577,2
WC3GOXZYUT57RYWASIF7F5MYAM,bix_adaware_1000577,1
KFTKG4OFTQWGDZ2B5H37LPVO44,bix_adaware_1000577,2
B2UUV2FLCJZGAPRGVQS4VPWT6Y,bix_adaware_1000577,2
KIJF3XUEJUZRKTC7G6JY2I7QQ4,bix_adaware_1000577,1
Y3MLKA6JTYYR2SZERELVSFULGY,bix_adaware_1000577,2
LPEM43HALAR3N3EUKREHRZ4TCU,bix_adaware_1000577,2
OSCYAGJV3DP7XKNMHULTH6XV2A,bix_adaware_1000577,2
CYV2JFYZYPHU267HEJWVJA2MRQ,bix_adaware_1000577,1
MM3TORMGBLAZQ3YROUIZ7NQZB4,bix_adaware_1000577,2
IJLG3733325NK634N5EYD6HPYA,bix_adaware_1000577,2
OBRVBFEAFX2U6UYOJMC2UYA5BM,bix_adaware_1000577,1
WKTJEOVMOD7CPHCIF5XSVEMCIU,bix_adaware_1000577,2
Z5GCJPGKDPUWP4C63FP5WSW2SY,bix_adaware_1000577,2
HMC32I7HW76IPP7QLFUGA6KI6Q,bix_adaware_1000577,2
YLIUEQDL2KJ3VV6PITSFE7R3SY,bix_adaware_1000577,2
PVDBG4VQROTSD6URG7BH36WAR4,bix_adaware_1000577,2
NZT3IXYITHO2XV5AHL7IZT5VCQ,bix_adaware_1000577,2
7TBHD6HW3BPFZXAX4YJS52JGFE,bix_adaware_1000577,2
OCVX76YFS4B2KP3K5DJS4RIHUA,bix_adaware_1000577,2
BCKWHVTAFVJV235QTKCAUWF3GI,bix_adaware_1000577,1
DUWOTQZAR7YSTM3XS5XWXSR5DQ,bix_adaware_1000577,1
TRITWL6V3NCED44HVT2YKQD4QM,bix_adaware_1000577,2
R2JZ34EUPMIFYLWL2NZKQRPOVI,bix_adaware_1000577,1
RZKRISJB5TMMFSUABDHG3I45R4,bix_adaware_1000577,2
U4RX2BLW2WY2DVVZ2TMZ32BULY,bix_adaware_1000577,2
522MIW72IC4DUZOE2GP77Q7KZA,bix_adaware_1000577,2
QF4KVK2DKGU4C57FHMFRRMWWUY,bix_adaware_1000577,1
CROHEUXDFHJGVZNM6Q2DRO6TMM,bix_adaware_1000577,1
3T6JBELOJ2EV4PBXJFFBO2KVWU,bix_adaware_1000577,2
WGY6QHIGLSJ4ZZUXFWY2VAVVIA,bix_adaware_1000577,2
DDP3APSDQQFRDFX46JCPQPK2YM,bix_adaware_1000577,2
D5A2IJOUCSGVZH4QRJJA33DVFY,bix_adaware_1000577,2
RN7SXOOMTNUZTRLU2ONUTBQDVI,bix_adaware_1000577,2
PQK7O3OJHAJWKTTFCULVYKOYZA,bix_adaware_1000577,1
DDUBWU2I37XKWXZNHVXL7JYURY,bix_adaware_1000577,2
7L33LL7FLVHUREOGOSSREBYNTQ,bix_adaware_1000577,2
BOUCCI2SCB23TKCHAQCXJTZUUA,bix_adaware_1000577,2
AOABMFUAVRGP7OSKZ35IOQ2WAA,bix_adaware_1000577,2
4BG7DRCWRHQWN5N6GG4PI5YBEQ,bix_adaware_1000577,2
KGBZBELDEFJZXKX64Q273LWL4A,bix_adaware_1000577,2
BXEAJK34WACAFKDR4N23PBVCMQ,bix_adaware_1000577,1
P6W6LNQTUTN35IYGVJXIAP7FIA,bix_adaware_1000577,2
CRVQRXKUHDMSCUHFEODNNVRZV4,bix_adaware_1000577,1
CWPPKNM5FAS5P4BWKMD7WYNPQE,bix_adaware_1000577,2
YQMDWRR2AFGA2VG6J46BMC2HLM,bix_adaware_1000577,1
6TC5QWY5CWVNCTSCRQ4LFCNMUU,bix_adaware_1000577,2
TUBIWJ4DP7PGBFWXDI3TD57DZ4,bix_adaware_1000577,2
3FV7CDQVWETFGXT5NDUAOOHBBA,bix_adaware_1000577,2
MVEK2EN7YOZVTDOX3ZPCE5ORQY,bix_adaware_1000577,1
EEBUBOPPNBJS2W3XCVMXBLTK7Q,bix_adaware_1000577,1
J2IPOEI7U4XMJCZAKL7A662SDA,bix_adaware_1000577,2
TSBHFNZ67CGREUABMZBTHGW7NY,bix_adaware_1000577,2
4D6X4FF6FKFFTRUQNNQWHLJXEQ,bix_adaware_1000577,2
T7BN4L2S2QDI5ZUACGQFVTVGXM,bix_adaware_1000577,1
IF6Q4VKLOCYCPRXDG7YRM6ND7Y,bix_adaware_1000577,2
QKN45UT4BRH4QIQXS7S3UIAREQ,bix_adaware_1000577,2
ZRNRWIDQGNOIHNKLJKA2JB4Q7Y,bix_adaware_1000577,2
7HI2ZQGVDFI75IBAA2J24SHOFY,bix_adaware_1000577,2
6OEEXXS3O53PIUTRVKDHYWKB64,bix_adaware_1000577,2
6EIBAVOVG3C74ZDPPWZKUFC6IQ,bix_adaware_1000577,2
VHIHVA6MTCBKBKUYQARZZZWMMU,bix_adaware_1000577,2
P2RCIDNUORKFATGA7MGJZBOOAQ,bix_adaware_1000577,2
XDTABDJ2WQART7BIGP6SIPFJVY,bix_adaware_1000577,1
TO5IFD4QXFJYKLMEUUOCLR2QYI,bix_adaware_1000577,2
2DO3BT32TJEWELHAM72KR5PLEQ,bix_adaware_1000577,2
A2EGOFXPLDP6LLI2VY5AOWYR5A,bix_adaware_1000577,2
RHSQSHX7CFPLAR7OBWX6FLPDM4,bix_adaware_1000577,1
YWNLOPFBMNBMAA67JRD5VGLTWA,bix_adaware_1000577,2
MCMZR637NJO7653RA2CSWPTFWM,bix_adaware_1000577,2
47CSPFQU6HMFLD7KJNLBCGNA3U,bix_adaware_1000577,2
5ZGAJ7BPS6XP56JFIXJGVI4LYE,bix_adaware_1000577,1
FL2SFTZZ527DIWYI3AMQYXSVYQ,bix_adaware_1000577,2
M7KR66RP3TFR3UFHUXE6W36MV4,bix_adaware_1000577,2
WF7SY5IOG7ZSVQNKBV65P7YWMY,bix_adaware_1000577,2
RXEK7BAQBINI7IKLXYE5F5AIFA,bix_adaware_1000577,2
SBZFPFSSDEDLNCLC37SEVX7TFQ,bix_adaware_1000577,2
KT7S4XR6YLD2RI2NIXFBNS3BIM,bix_adaware_1000577,2
2WC53JHMWROQXYATBCUHSGYKHA,bix_adaware_1000577,2
6JGFMALEKBAHKTQSE5BD56ROF4,bix_adaware_1000577,1
4ZRLIQDEUE7LVVEPFDMHZ7UYVA,bix_adaware_1000577,2
BVELO4UYPCRHE2MBVBGQOP5XOQ,bix_adaware_1000577,1
22IC4CYPKNORPXFZIEB5YG26LA,bix_adaware_1000577,2
3C65F2GI346AJO6KNYOLIXISXQ,bix_adaware_1000577,2
LLQ44A746OBOPHVM7OB46EYDLE,bix_adaware_1000577,2
VFNORNMEFTPD6GZUVFDFKQAUQU,bix_adaware_1000577,2
6O2T7SMKPUZYPUDDSMT45CODMM,bix_adaware_1000577,1
WY3EJRNFBMFECQS4YO3QNJS74Y,bix_adaware_1000577,2
5EBN4U2GRFANURTDMOXXBODR4E,bix_adaware_1000577,2
K7MKN52CPFNWGZ5OJBWI6F7HGQ,bix_adaware_1000577,2
US4NM6T5ZOQCN4JNZNG45ZAAAA,bix_adaware_1000577,1
J65IOLJL6AMSJL5I7RZSLYYCDQ,bix_adaware_1000577,1
VBS4PWANPEK6ADA42EUSAVBVIA,bix_adaware_1000577,2
XBB2KIV5AHYLTWRRJGIAMJQAMY,bix_adaware_1000577,2
2BSXDP4FMPFV7RAV5DABAIUZQU,bix_adaware_1000577,2
6WCDA5OHLBLERTRI44R6VYHAA4,bix_adaware_1000577,2
NOSAOB5IXUVPZCLUQFTOB3DR64,bix_adaware_1000577,2
UNXYZ2X6ICHBHUXAZHBRMHFPUQ,bix_adaware_1000577,2
3AG5MUZUJYRJA7KELM6RTWKAHY,bix_adaware_1000577,2
E62CWNXFXXOEDQGU7NT3SIWCH4,bix_adaware_1000577,2
NPQG2GAXNZK3644SJRFKCTSEWI,bix_adaware_1000577,1
APGDA4XSVAN6JU5AXBUIOKS6WI,bix_adaware_1000577,2
IMZ2ONU62TNOVDCIDMTOUMWLGQ,bix_adaware_1000577,1
MN3UYC4ZCO3M265MFSTGATPPC4,bix_adaware_1000577,1
URZ7FP4DKLWHFR4S4LU7GOC4I4,bix_adaware_1000577,2
JXKALTHFXJMOHDMLRDZPTHE4D4,bix_adaware_1000577,1
GJWRJYAG5BAEG4BVIYHILD7RMM,bix_adaware_1000577,2
D57J4FGALF6LPAM54FE2IS3B3E,bix_adaware_1000577,2
WY5ODMATHXRCKZEEQV2ZX4ZCEY,bix_adaware_1000577,2
EF4KWCKAKBOHZUCEDBRZ2MEWIE,bix_adaware_1000577,2
O4TINWJ2WM725TX4IEG4VCCW7A,bix_adaware_1000577,2
NA2ZC5IJQINXUNWAN53OSD5FF4,bix_adaware_1000577,2
57EUIDN7TEQB2W3KQD3Y2IEACY,bix_adaware_1000577,2
OC5ANN54HZHUJFTLU44YG436QI,bix_adaware_1000577,2
TF7I6SKC5Z7USGY3BSVWSPGRXM,bix_adaware_1000577,2
WH4KMRM3EJOLUHXVDUP7NJYK3Y,bix_adaware_1000577,2
YJCIASRGKKTXXPCULW5JZEKGC4,bix_adaware_1000577,2
C5XF4CWG4FRHAE2NZQZQAOAHQQ,bix_adaware_1000577,2
7RBA2ZEUOV6OW5ARNA4EXFTOL4,bix_adaware_1000577,2
NF4P55CIZJNMBR6TVXHVWTFRWQ,bix_adaware_1000577,2
3DYEX3YU2ZSJULE57NGDUUJFWU,bix_adaware_1000577,2
FPHULTI3WQD6ZQFLDQARUEANGU,bix_adaware_1000577,2
KLLFEECFOP7MPTFXWTFKWXD7T4,bix_adaware_1000577,2
EJ5ZLQZY7YUKGUEWAHPGYX5Z54,bix_adaware_1000577,2
ODGLQK7DJPQ7JRSOXLXKZ6OUFM,bix_adaware_1000577,2
ZINTS5HBQNG4RRPTXTF5KSTBA4,bix_adaware_1000577,2
HS2DFFUJ6TMFTIV3YFBGA7XJ7U,bix_adaware_1000577,2
P2JDZNZG3OJD72K7UHZ3LVGTOY,bix_adaware_1000577,2
IN7AOSJIRSFQAWUVW6D3PXTO6Q,bix_adaware_1000577,2
3VNWGNR2OTU73UB6HFZTLXAFNE,bix_adaware_1000577,1
CFJIXK3TPYNH5X7FJ5FCQQTVLQ,bix_adaware_1000577,2
E5CGCSVT6WMWXJ3LKSE23W5CXE,bix_adaware_1000577,2
DLYPBHVEU64SECVJI5A5FFPPVA,bix_adaware_1000577,2
6B7ZMNMQPLQNMUZB3DXCI745UA,bix_adaware_1000577,1
SK5HCSAVQ3UUX5OD5C3QRRIMBQ,bix_adaware_1000577,2
ADKN7QBEUE5R7UQV4IIQ3H3XU4,bix_adaware_1000577,2
4JU3QZNT7MGADENJETXZY5QQCE,bix_adaware_1000577,2
XC6H2OPNEYLM3EGHR3K2RJSMOQ,bix_adaware_1000577,2
UU5QYKEEX6ZXYZTVXQX2QBP3VQ,bix_adaware_1000577,1
HE54J2YTYCO65BTTARZA4PUNAA,bix_adaware_1000577,2
KPR46QQVYFVT666LEWOCSSXBHQ,bix_adaware_1000577,2
WNLZIZF6O7U7XTHW5YVNZFND5U,bix_adaware_1000577,2
PIIGD2WHRX3RVAYHR6LB3YRTHA,bix_adaware_1000577,2
3ZCRBCZEK7PABO6JZA6EFNK5YY,bix_adaware_1000577,1
W3UR54EGV63S4OS4Q72QMWTQUI,bix_adaware_1000577,2
WBVNTQSJ4XPMNN7KLPHIAAEUDM,bix_adaware_1000577,2
KBMMV6TQH4G6ZLGA5DFZDT7VXE,bix_adaware_1000577,2
RDLVZAYRNEGMVZTY3TEA3VZJOI,bix_adaware_1000577,2
XBC2GACNJJ5UVGASN624EP7DQU,bix_adaware_1000577,2
PJ4M5IYW5WNM7S4YBS37SXDCF4,bix_adaware_1000577,2
VC74NN4SWZMF2TRN7JAVHBJ37A,bix_adaware_1000577,2
KQYYYJDBVWXR4KX6SPQQKQDTGM,bix_adaware_1000577,2
AOJ7FP6JD2YJ34V7OP7YLDGMDQ,bix_adaware_1000577,2
32R5YHTUVMXQBGXCXNAEMNWVAY,bix_adaware_1000577,2
I4ISKG5ZWVDLTEGOZ4CBONGPAI,bix_adaware_1000577,2
NM2LTHUPQCWHA2QKJY5NPYWR4Y,bix_adaware_1000577,2
UCYGSXE66ZO43AUBHOIN7TDJYA,bix_adaware_1000577,2
P2LEBNHJI464J2BLNVXMKZODHQ,bix_adaware_1000577,1
76X7SMQMFI2OSJE5MEEAF3DL6E,bix_adaware_1000577,2
E3JAV2EN5V2MYSNWZ3UL7OW32A,bix_adaware_1000577,2
ARKFCAB6TA7Y4SBKLNAD3FR5QY,bix_adaware_1000577,2
UEV3ISDY7BCQ4JXJUYQLHUL32E,bix_adaware_1000577,2
UJ3KVIMNRW3QKGMP6Y3CKRZ4FA,bix_adaware_1000577,2
T5FTNKTXCQKTMNVGBEIQDUJSMM,bix_adaware_1000577,2
HCZJ36K2LDRBRAAYUMMGYW3LGM,bix_adaware_1000577,2
KPQJUMQMIO77UAT57DQUZQWGOQ,bix_adaware_1000577,1
